Age,Salary Growth, salary_increase_age
20,38702.61726,
21,42863.14861,
22,46077.88476,
23,48727.36313,0.0575
24,51529.18651,0.0575
25,54492.11474,0.0575
26,57625.41133,0.0575
27,60938.87248,0.0575
28,64442.85765,0.0575
29,68148.32197,0.0575
30,72066.85048,0.0575
31,76210.69438,0.0575
32,80592.80931,0.0575
33,85226.89585,0.0575
34,90127.44236,0.0575
35,95309.77029,0.0575
36,100313.5332,0.0575
37,105579.9937,0.0575
38,111122.9434,0.0575
39,116956.8979,0.0575
40,123097.1351,0.0525
41,129559.7347,0.0525
42,136361.6207,0.0525
43,143520.6058,0.0525
44,151055.4376,0.0525
45,158985.8481,0.0525
46,166537.6759,0.0525
47,174448.2155,0.0525
48,182734.5057,0.0525
49,191414.3947,0.0525
50,200506.5785,0.0475
51,209529.3745,0.0475
52,218958.1964,0.0475
53,228811.3152,0.0475
54,239107.8244,0.0475
55,249867.6765,0.045
56,259862.3836,0.045
57,270256.8789,0.045
58,281067.1541,0.045
59,292309.8402,0.045
60,304002.2338,0.04
61,316162.3232,0.04
62,328808.8161,0.04
63,341961.1688,0.04
64,355639.6155,0.04
65,369865.2001,0.04
66,382810.4821,0.04
67,396208.849,0.04
68,410076.1587,0.04
69,424428.8243,0.04
70,439283.8331,0.035
71,454658.7673,0.035
72,470571.8241,0.035
73,487041.838,0.035
74,504088.3023,0.035
75,521731.3929,0.035
76,539991.9916,0.035
77,558891.7113,0.035
78,578452.9212,0.035
79,598698.7735,0.035
80,619653.2306,0.035
81,641341.0936,0.035
82,663788.0319,0.035
83,687020.613,0.035
84,711066.3345,0.035
85,735953.6562,0.035
86,761712.0342,0.035
87,788371.9554,0.035
88,815964.9738,0.035
89,844523.7479,0.035
90,874082.079,0.035
91,904674.9518,0.035
92,936338.5751,0.035
93,969110.4253,0.035
94,1003029.29,0.035
95,1038135.315,0.035
96,1074470.051,0.035
97,1112076.503,0.035
98,1150999.181,0.035
99,1191284.152,0.035
100,1232979.097,0.035
101,1276133.366,0.035
102,1320798.034,0.035
103,1367025.965,0.035
104,1414871.874,0.035
105,1464392.389,0.035
106,1515646.123,0.035
107,1568693.737,0.035
108,1623598.018,0.035
109,1680423.948,0.035
110,1739238.787,0.035
111,1800112.144,0.035
112,1863116.069,0.035
113,1928325.132,0.035
114,1995816.511,0.035
115,2065670.089,0.035
116,2137968.542,0.035
117,2212797.441,0.035
118,2290245.352,0.035
119,2370403.939,0.035
120,2453368.077,0.035
